FRId,TransDate,nav
090003,20161118,1117.728
090002,20161118,240.439
033034,20161118,890.16
033047,20161118,3887
033048,20161118,111.49
033049,20161118,205.02
033035,20161118,354.27
033054,20161118,1233.81
033013,20161118,112.14
033053,20161118,255.37
033007,20161118,859.16
033006,20161118,210.43
033005,20161118,224.48
033050,20161118,1442.87
033012,20161118,1072.45
033046,20161118,3485.7
033059,20161118,434.83
033056,20161118,256.07
033057,20161118,3200.27
033058,20161118,388.69
033055,20161118,254.38
033030,20161118,1823.32
033029,20161118,1972.57
033052,20161118,822.02
033051,20161118,1276.48
033028,20161118,995.18
033027,20161118,780.29
033009,20161118,314.02
033025,20161118,2822.19
033026,20161118,4616.17
033022,20161118,225.71
033010,20161118,250.11
033032,20161118,238.33
033031,20161118,238.05
033033,20161118,280.48
033015,20161118,588.6
033014,20161118,1054.69
033008,20161118,234.11
033019,20161118,242.9
033020,20161118,245.59
033040,20161118,407.08
033038,20161118,230.16
033037,20161118,253.5
033039,20161118,391.39
038016,20161118,196.51
038002,20161118,179.62
038019,20161118,185.81
038015,20161118,206.98
038029,20161118,187.03
038012,20161118,175.44
038044,20161118,100.01
038036,20161118,188.1
080005,20161118,139.32
080003,20161118,182.89
080004,20161118,122.5
080001,20161118,109.23
080007,20161118,153.5
080008,20161118,185.3
080006,20161118,173.61
009006,20161117,960.03
009001,20161117,2143.97
019046,20161118,131.09
019049,20161118,122.47
019039,20161118,167.14
019023,20161117,221.54
019034,20161118,219.58
019040,20161118,130.88
019013,20161118,243.16
019011,20161117,182.51
062023,20161118,11877.8
062008,20161118,101.34
062015,20161117,311.34
062011,20161117,258.24
062004,20161117,241.94
062025,20161117,411.38
062005,20161117,562.21
062009,20161117,526.67
062002,20161117,1630.22
062020,20161117,185.61
062021,20161117,169.78
062039,20161117,162.52
062018,20161117,119.86
062016,20161117,112.29
062017,20161117,155.82
062001,20161117,145.98
062041,20161117,131.74
062013,20161117,123.42
062028,20161117,174.81
062029,20161117,163.77
062045,20161117,125.32
062042,20161117,123.43
062012,20161117,170.3
062014,20161117,159.55
062040,20161117,160.17
062024,20161117,208.45
062010,20161117,195.29
062006,20161117,263.39
062019,20161117,150.62
062031,20161117,120.45
062026,20161117,112.85
062003,20161117,224.42
062033,20161117,307.75
062022,20161117,286.38
062036,20161117,218.86
062043,20161117,168.2
062007,20161117,902.21
042165,20161118,5898
042166,20161118,1240
042094,20161118,116.77
042098,20161118,187.92
042029,20161118,104.38
042133,20161118,151.05
042127,20161118,191.15
042139,20161118,180.33
042173,20161118,109.88
042021,20161118,100.3
042124,20161118,105.78
042080,20161118,104.89
032065,20161117,106.53
032059,20161117,106.76
032034,20161117,9028
032062,20161117,143.78
032032,20161117,4373
032087,20161117,23220
032054,20161117,115.39
032015,20161117,171.4
032017,20161117,397.97
032052,20161117,223.56
032020,20161117,687
032083,20161117,103.78
032016,20161117,366.16
032007,20161117,105.15
032081,20161117,191.76
032051,20161117,509.11
032037,20161117,406.5
032074,20161117,192.42
032093,20161117,189.96
032055,20161117,111.34
032077,20161117,100.18
032069,20161117,161.7
032011,20161117,118.41
032049,20161117,565.58
032091,20161117,353.63
032092,20161117,172.09
032043,20161117,482.61
032035,20161117,310.69
032088,20161117,205.7165
032033,20161117,116.88
032042,20161117,449.71
032061,20161117,723.59
032010,20161117,111.77
032014,20161117,201.26
032068,20161117,216.8
032067,20161117,183.97
032001,20161117,121.22
032006,20161117,120.25
032076,20161117,106.15
032023,20161117,240.43
032003,20161117,209.7776
032090,20161117,219.44
032089,20161117,113.73
032095,20161117,179.36
032002,20161117,690.23
032036,20161117,156.11
032075,20161117,191.24
032004,20161117,830.64
032082,20161117,465.66
032019,20161117,435.49
032018,20161117,315.28
032053,20161117,293.48
002010,20161118,5351.79639
002009,20161118,872.932
002022,20161118,104.1751
058004,20161118,116.53
058005,20161118,111.55
058050,20161118,107.48
058002,20161118,159.32
058023,20161118,136.42
058015,20161118,104.94
058014,20161118,106.88
058033,20161118,142.72
058010,20161118,136.86
058045,20161118,119.32
058025,20161118,145.98
058013,20161118,100.77
058044,20161118,104.14
058043,20161118,118.66
058041,20161118,135.52
058034,20161118,141.91
058019,20161118,100.32
058020,20161118,100.64
058030,20161118,149.49
058031,20161118,154.24
058052,20161118,138.29
058035,20161118,199.02
058036,20161118,301.98
058037,20161118,161.95
058038,20161118,223.97
058007,20161118,167.55
058047,20161118,135.59
057002,20161118,116.73
058006,20161118,144.36
058024,20161118,238.8
058003,20161118,153.9
058048,20161118,130.99
FSI001,20161118,176.65
117001,20161117,110.2
117003,20161117,100.01
043137,20161118,27141
043065,20161118,176.8
043123,20161118,1834
043118,20161118,169.2
043125,20161118,1098
116014,20161118,795.32
008069,20161118,1167
008017,20161118,202.79
008040,20161118,200.13
008057,20161118,2078
008063,20161118,1239
008019,20161118,102.35
008039,20161118,117.04
008089,20161118,321.84
008026,20161118,196.04
008038,20161118,122.53
102001,20161117,141.91
102007,20161117,197.56
102005,20161117,158.75
102002,20161117,117.8
102006,20161117,118.17
082009,20161118,174.04
082004,20161117,115.97
082010,20161117,189.29
082003,20161117,129.05
082008,20161117,116.07
082013,20161117,218.54
082014,20161117,244.88
082006,20161117,170.21
082016,20161117,124.52
082007,20161118,168.48
082015,20161117,392.4
082002,20161117,125.06
082012,20161117,100.39
018026,20161118,276.58
018055,20161118,886.9
018051,20161117,135.73
018012,20161118,7584
018007,20161117,906.67
018030,20161117,503.9
018058,20161117,227.44
018005,20161117,259.66
018035,20161117,671.63
018031,20161117,272
018029,20161118,1022.67
018023,20161117,108.98
018013,20161117,1626.71
018038,20161117,189.66
018011,20161117,135.54
018022,20161117,867.73
018039,20161118,879.94
018042,20161117,138.88
018054,20161118,116.46
018032,20161117,1736.4
018057,20161117,303.87
018017,20161117,149.32
018019,20161117,110.42
018056,20161117,826.4
018048,20161117,995.35
018020,20161117,2811.52
018003,20161117,2443.8
018010,20161117,3043.04
018008,20161117,3168.61
018037,20161117,2457.2
018036,20161117,2548.25
018027,20161117,936.34
018028,20161117,404.48
018009,20161117,3245.39
018006,20161117,3021.49
018004,20161117,2527.63
018046,20161117,112.44
018033,20161117,834.97
018034,20161117,394.88
018025,20161117,2266.71
